app_id,recommendationid,author_steamid,playtime_at_review_minutes,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
1245620,156954192,76561198396373233,8787,9407,327,1743018189,Zor oyun ama zevkli,1706364754,1732741653,True,0,0,0.5,True,False,False
1245620,156941156,76561199426777548,6445,9265,0,1737552623,super,1706354462,1706354462,True,0,0,0.5,True,False,False
1245620,156899379,76561198796324123,7777,14997,0,1738518619,Bu oyuna başlamadan önce güzel bir hayatım vardı...,1706307237,1706793694,True,0,0,0.5,True,False,False
1245620,156886070,76561199066719375,1784,7832,0,1737145998,Açık Dünyası Ankara'dan Dolu,1706294177,1714301217,True,0,0,0.5,True,False,False
1245620,156885723,76561198817577777,3759,6631,0,1721126775,''malenia'',1706293885,1706293885,True,0,0,0.5,True,False,False
1245620,156882306,76561198906895380,13704,13991,0,1730237780,Dövüyon işte,1706290777,1706290777,True,0,0,0.5,True,False,False
1245620,156876740,76561198208307604,9989,11337,0,1735156794,"Bloodborne'dan content çalam, George RR Martin koyam, DS3'ten mekanik çalam, açık dünya yapam, oyun yapam.",1706285742,1706285742,True,0,0,0.476190477609634399,True,False,False
1245620,156855637,76561198273608928,5846,11105,109,1742088371,"İnternet yardımı almadan,mimic kullanmadan oynarsanız kesinlikle kriz geçirtecek oyun ama zorluk açısından soulsların belki en kolayı (kişiye göre değişir bu tabiki).Eğer keşfederken bir şey atlamayayım her yere gireyim çıkayım diyosanız çok işiniz var oyun o konuda eli çok bal davranıyo sık sık sıkılmayasınız diye ağızınıza bir parmak bal da çalıyo ama biryere kadar.Benim en büyük tavsiyem imkanınız oldukça build değiştirmeniz olucak kendinizi kasmadan oynayın ve bence verebileceğim diğer büyük tavsiye oyunun başında gidip yatan ejderhayı kesmeyin oyun başı için fazla op oluyosunuz ben ilk oynayışımı tam çözümle bitirdim oyunu %100 ledim maleniayı tekte geçtim (150 lv ken mimicle beraber +10 rivers of blod ve +24 nagikaba ile ayrıca daha önce malesef youtube de birçok bosu gördüm (yani birçok bosun patern ine göz aşinalığım vardı)) yani son tavsiyem eğer vaktiniz varsa oyunu kendiniz için biraz daha zorlaştırabilirsiniz örn mimic kullanmamak op buildle oynamamak gibi vaktiniz yok yada uğraşmak istemiyosanız her türlü dalın sonuçta oyun bunların hepsini yapmanıza izin veriyo",1706265041,1707749181,True,1,0,0.523809552192687988,True,False,False
1245620,156855294,76561199153221798,6684,23162,0,1733836544,mükemmel,1706264622,1706264622,True,0,0,0.5,True,False,False
1245620,156847132,76561198165737746,18033,49454,180,1742960571,"first off, well done",1706253713,1719368562,True,0,0,0.5,True,False,False
1245620,156814241,76561198949346371,2720,12376,1350,1743024802,oooooooooooh elden ring,1706216411,1706216411,True,1,0,0.52173912525177002,True,False,False
1245620,156812521,76561199014777648,193,9459,0,1723311315,fromsoftware gen yapmış ya dark souls 1 ve 3 u oynamış biri olarak baya sevdim 2 3 kere bitirmeyi düşünüyorum şu an,1706214797,1706214797,True,0,0,0.5,True,False,False
1245620,156805976,76561199559772019,2755,3455,0,1725101222,son boss çok kolaymış anasını *** böyle oyunun kesemiyom lan kesemiyom,1706208797,1706208797,True,0,0,0.5,True,False,False
1245620,156805504,76561199135953649,3424,4088,0,1737732853,EFSANEVİ,1706208388,1706208388,True,0,0,0.5,True,False,False
1245620,156803785,76561199409117350,604,12057,0,1740759688,güzel,1706206888,1706206888,True,0,0,0.5,True,False,False
1245620,156803465,76561199043475884,1558,11946,0,1735230335,malenia'nın düşüncesi bile uçuk çıkartıyo.,1706206613,1707223096,True,0,0,0.5,True,False,False
1245620,156758527,76561198156038210,2999,14824,0,1741394682,Bir oyun düşünün. Dünyanın en güzel oyunu ve uzun bir süre daha güzel bir oyun gelmeyecek. :),1706164655,1706164655,True,0,0,0.5,True,False,False
1245620,156735104,76561198204703957,10977,17484,0,1734881549,GİT GUD,1706135651,1706135651,True,0,0,0.5,True,False,False
1245620,156722451,76561198156927886,3676,5370,0,1739399915,Bu oyunda kendime olan saygımı kaybettim,1706122875,1706122875,True,2,0,0.526627242565155029,True,False,False
1245620,156722140,76561198868479764,4706,9477,0,1731643350," Bu oyun farklı birşey özgürlüğü sonuna kadar hissetiren atmosferi olsun müzikleri olsun çok farklı bir deneyim sunuyor. Kesinlikle oynanmalı efsane bir oyun. Son olarak en çok uğraştığım ve ölsem bile zevk aldığım boss'un kısa ve akıldan çıkmayan repliği;

                                                      ''I am Malenia, Blade of Miquella''

",1706122595,1706122595,True,1,0,0.503105580806732178,True,False,False
1245620,156713017,76561198069582026,5597,5836,0,1706372212,İyi oyun güzel oyun acık dunyası item ceşitliligi vs diyecek söz yok özgür olmak paha biçilemez vs vs.Ama soylemeden de gecemiyecegim hayatınız cok dertsiz dert arıyorsanız bu oyunu alınne kadar lvl kasarsarn kas can bari ne kadar yukseltırsn yukselt hadı boss ları anladım tmm da amq arkadaş ayagında 2 tane makas takmış kuş gelsin 3 vurus  amq fare si 3 vuruş atıyo 110 lvl oldum ya 4 tane vursun gene sesımı cıkarmıyacagım...!!!,1706114562,1706114562,True,0,0,0.5,True,False,False
1245620,156695149,76561198800573542,993,4474,0,1723195182,Stormveil Castle da ki şövalye ile kartalları tasarlayanın cennette yeri yok,1706097822,1706097822,True,1,3,0.5,True,False,False
1245620,156693499,76561198917708141,11821,13911,0,1728239597,Sekiro daha iyi,1706095842,1706095842,True,0,2,0.496894419193267822,True,False,False
1245620,156663656,76561198282345633,4893,9031,0,1727487102,Oyun dünyasının Messi'si.,1706054861,1706054861,True,43,6,0.670199871063232422,True,False,False
1245620,156660464,76561199502180877,4725,14615,0,1722294076,Basit bir deneyim,1706050440,1706050440,True,0,1,0.454545468091964722,True,False,False
1245620,156639893,76561198998448929,2416,2416,0,1706009767,Amazing game 10/10 still rdr2 better :),1706028529,1706028529,True,0,0,0.476190477609634399,True,False,False
1245620,156606339,76561197995382320,3233,16546,25,1742216280,güzel,1705991418,1705991418,True,0,0,0.5,True,False,False
1245620,156579296,76561198140037140,7706,7716,0,1717769293,"Gönlümde düyanın en iyi oyunu oldu 128 saat boyunca 1 saniye bile sıkılmadım nerdeyse tüm hayatım oldu ilk oynadığım souls oyunu, şimdi tüm fromsoftware serisine başlayacağım.",1705958185,1705958185,True,1,0,0.507042229175567627,True,False,False
1245620,156572127,76561198186383322,10467,10627,0,1713381547,gayet keyifli tek sıkıntı türkçe dilini desteklememesi,1705951016,1705951016,True,0,0,0.5,True,False,False
1245620,156571070,76561199021478008,3102,6650,0,1731532058,Crusible nightların anasını avradını *******,1705950140,1705950140,True,0,0,0.5,True,False,False
1245620,156569971,76561198371442316,9046,15655,6,1742102956,"Aynen kanka rdr2 çok iyi oyun, arthur morgan falan ağlatıyor, aynen kanka gow ragnarok bu oyundan daha iyi tabii ki.






































Bu arada otlu köy peyniri favorin miydi?",1705949115,1705949115,True,8,7,0.554886281490325928,True,False,False
1245620,156566887,76561199384769195,1572,7044,0,1722595975,başta sıkıyoama çok yi oyun sonradan bağımlılık yapıyo,1705946300,1705946300,True,0,0,0.5,True,False,False
1245620,156557275,76561198808049883,3193,5241,411,1742515460,Bu zamana kadar oynadığım en iyi oyunlar listesinde baş sıralarda yerini alan oyun.,1705937910,1706018849,True,0,0,0.5,True,False,False
1245620,156552938,76561198129415596,11411,12075,0,1739908482,"Türünün çok ötesinde bir oyun. Sadece Souls-Like olarak değil hikaye anlatımı,atmosferi,yarattığı hissiyat,açık dünyası,karakter modellemeleri,yan görevleri, farklı boss türleri ve en sonunda onları geçmenin verdiği hissiyat ile hayatımda oynadığım en iyi oyunlar arasına çoktan girdi bile.
Ayrıca yaşadığınız hayattan kesinlikle daha zor değil. Bu türde hiçbir deneyiminiz olmasa bile önyargılarınızı bir kenara bırakın ve sadece oynayın.",1705934044,1705934044,True,0,0,0.5,True,False,False
1245620,156543958,76561198447205068,3839,8291,0,1737906145,"daha ne olsun amk
",1705925064,1705925064,True,0,0,0.5,True,False,False
1245620,156537954,76561199152935699,87938,88713,58,1743019585,Böyle oyunlar yüz yılda bir gelir aynı Baldiback gibi,1705917618,1738251623,True,0,0,0.5,True,False,False
1245620,156533359,76561199024700825,4032,6496,0,1721976253,Çok kolay ve basit bir oyundu.  Daha zorlarını beklerim  iyi oyunlar.,1705911373,1705911373,True,0,0,0.5,True,False,False
1245620,156516343,76561199068629106,6489,16856,0,1735927383,"Keşif Hissi başta olmak üzere müzikleri, combat sistemi, düşman çeşitliliği, üstün görselliğiyle oynayıp oynayabilceğim en iyi oyun Elden Ring.

Başarılı Yönleri: Limgrave bölgesine çıktığımız gibi verilen mapte etrafı son derece merakla keşfettiriyor ve map açıldıkça yeni yerler keşfettikçe bu merak duygusu devam ediyor. Ashes of war'lar ile oyundaki combat aşırı çeşitleniyor ve düşmanları güzel görsellikte ve zevkli bir şekilde öldürmemize olanak sağlıyor. Düşman çeşitliliği 2 tane dark souls oyunundan bile nerdeyse daha fazla çeşitlilik içeriyor ve özellikle ilk 20 saatte dakika başı yeni düşman görmek inanılmaz zevkli kılıyor. Altus Bölgesi'nin güçlü ve canlı gözüken sarı gökyüzüyle, Liurnia Bölgesi'nın mavi gökyüzü ve sisle kaplı topraklarıyla, Caelid Bölgesi'nin iç karartan tehlikeli toprakları ve kırmızı gökyüzüyle her bölgede farklı bir görsellikte güzellikle içine çekiyor her seferinde.

Kötü Yönleri: kötü yön aslında nerdeyse hiç yok ama açık dünya oyunu olduğu için ve fromsoftware aşırı büyük bir firma olmadığı için rockstar gibi, zamanla çeşitlilik duruyor ve sonlara yaklaştıkça aynı şeyleri öldürmek yavaştan sıkıyor. İki adet sorun var genel olarak biri çok nadirde olsa çökme sorunu diğeri de yan bossların oldukça kendini tekrar etmesi ve özellikle ejderhaların da her birinin belirli bir özellik dışında aynı movesete sahip aynı şeyler olması ve sorun olarak sayılmasa da çözülmesi nerdeyse imkansız olan kamera açısı problemleri.

Bunların dışında zorluk çoğunlukla orta ama bazı yerlerde zor bu yüzden grind yapmak gerekiyor özellikle Malenia'da. Oyunda her şeyi tattıktan sonra oyun baştan başlanır mı, bence farklı buildler yapmak için bile başlanır ama keşfetme kısmı ilk seferki gibi asla hissettirmiyecektir.

10/10 Başyapıt",1705889187,1705889187,True,2,0,0.545454561710357666,True,False,False
1245620,156507748,76561198218132053,695,16476,0,1740090675,"Oyunu taksitle aldım 
Şimdide DLC için kredi çekeceğim 👍",1705878931,1708934554,True,0,0,0.5,True,False,False
1245620,156506061,76561199245506340,7929,21398,0,1730477973,Tüm zamanların en iyi oyunu GOAT.,1705876929,1705876929,True,0,0,0.5,True,False,False
1245620,156505610,76561198807000270,911,1658,0,1712525191,"no sex, boooooooooooooooooooooooo",1705876421,1705876421,False,1,1,0.523809552192687988,True,False,False
1245620,156502511,76561198251112886,7618,11600,0,1728112407,"Profilimi gezecek olursanız türe yabancı olduğumu göreceksiniz... Türe başlangıç için doğru oyun mu bilmiyorum(bence öyle). Hatalarınızdan ders çıkarıp bir daha ki sefere o hatayı uygulamadığınız için ödüllendirilmek kusursuz bir duygu(en azından hata payı mevcut olan durumlarda). Bebek'siniz, yeni doğdunuz, kaosun ortasına bırakılıyorsunuz ve mutlak bir gücün yolu göstermesi dışında hareketlerinize müdahale eden hiç bir etken yok. Gizli kapılar, mağaralar, gap'li patikalar, ücraya bücraya yerleştirilmiş itemler, gereksizmiş gibi görünen kusursuz detaylar. Abilerim ablalarım fırsat göz kırparsa karşılık verin.",1705873371,1705873371,True,1,0,0.523809552192687988,True,False,False
1245620,156494846,76561199098836279,8729,15731,0,1720328117,fena değil,1705866625,1705866625,True,0,1,0.5,True,False,False
1245620,156476500,76561198444529595,4976,10669,0,1706896952,"Adam gelmiş “Elden ring çok zorrr yaaa!” diyor. Ulan dana, T.C’de yaşıyorsun. Şans eseri bu yaşa kadar gelmişsin muz cumhuriyetinde. Elden Ring mi zor geldi sana. Bebek oyuncağı bebek.
Ayrıca bu oyun size pahalı mı geldi? Erdoğan sayesinde
⣿⣿⣿⣿⠄⠄⠄⠄⠄⣀⣀⣰⣬⣤⣴⣶⣿⣿⣿⣆⠘⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠄⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⠄⢸⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇⠺⣿⢸⣿⣿⣿⣿
⣿⣿⣿⣿⠄⠄⠄⢠⢸⡝⣿⠭⠉⢻⣿⠉⢐⢚⣯⣻⣷⢿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡿⠄⠄⠄⢰⡸⢷⣤⣌⣧⣾⣿⣷⣬⣾⣿⣿⣿⣶⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡟⠄⠄⠄⠄⠅⢽⣿⡟⣱⠻⡿⠟⣮⡻⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿
⣿⣿⣿⡇⠄⠄⠄⠄⠄⠐⢿⠰⠋⠷⠄⠼⣛⡛⣹⡿⢿⣿⣿⠸⠿⠿⣿⣿
⣿⣿⣿⡇⠄⠂⠄⢀⠄⠄⢀⠉⣾⣍⣉⣩⣿⣷⢏⣽⠄⠈⠙⠿⢿⣿⣿⣿
⣿⣿⣿⠇⠄⠄⠈⠄⠄⠄⢸⣦⠈⠛⠛⠛⡻⢵⣾⡟⠄⠄⠄⠄⠄⠄⠉⠛
⠟⠋⠄⠄⠄⠄⠄⠄⠄⠄⣿⣿⣷⣌⡀⢈⣽⣿⣿⡇⠄⠄⠄⠄⠄⠄⠄⠄
⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⣻⣿⣿⡋⠉⠈⠙⡻⣿⠃⠄⠄⠄⠄⠄⠄⠄⠄
 
Yatın kalkın bu adama dua edin. Fakirseniz alamıyorsunuz ve sinir krizi geçirmiyorsunuz. Reis be Reis!",1705852133,1706043057,True,2,0,0.525638580322265625,True,False,False
1245620,156463222,76561199222137476,2861,21306,0,1723387482,B,1705841448,1705841448,True,0,0,0.5,True,False,False
1245620,156457897,76561198834022841,5746,7123,0,1735677326,Best Souls Game Ever,1705836507,1705836507,True,0,0,0.5,True,False,False
1245620,156431773,76561198314612271,3251,5751,0,1739734929,malenia dışında güzel,1705807576,1705807576,True,0,1,0.5,True,False,False
1245620,156423525,76561198991396562,4879,24970,0,1741555823,konuşmaya anlatmaya gerek yok 100 yılın oyunu,1705798339,1705798339,True,0,0,0.5,True,False,False
1245620,156416378,76561199008616886,4099,5738,0,1729972957,ilk npc'ye vurmayın(vurdumda),1705790759,1705790759,True,0,0,0.5,True,False,False
1245620,156412298,76561198984374030,1135,4829,0,1732696255,ranni ile evlenebiliyoz,1705786827,1705786827,True,1,1,0.523809552192687988,True,False,False
1245620,156404466,76561198084154522,1809,13961,0,1740940598,Mükemmel Mükemmel,1705779899,1705779899,True,1,0,0.523809552192687988,True,False,False
1245620,156403208,76561199049962384,5830,11817,0,1721459428,sektöre yön veren oyun,1705778783,1705778783,True,0,0,0.5,True,False,False
1245620,156398338,76561199246541076,2234,3910,0,1737562031,ALLAHSIZ OYUNU OYNAYIN,1705774717,1705774717,True,0,0,0.5,True,False,False
1245620,156386669,76561199065444935,5193,15023,0,1720016359,Güzel Oyun,1705765531,1705765531,True,0,0,0.5,True,False,False
1245620,156384477,76561198396639936,23382,28674,0,1741362616,GOATRİNG,1705763839,1738022109,True,2,0,0.519450783729553223,True,False,False
1245620,156382485,76561199563252414,1710,14427,67,1742679571,güzel,1705762272,1705762272,True,0,0,0.5,True,False,False
1245620,156367737,76561199040646415,6140,14580,0,1723110746,arcane go brrrrrr,1705748210,1705748210,True,0,0,0.5,True,False,False
1245620,156366125,76561198276370534,624,10114,0,1741780783,Ölme Karabaş (1050 sahibiyim),1705746453,1705746453,True,1,2,0.523809552192687988,True,False,False
1245620,156334399,76561199129697661,6506,6526,0,1725113724,"Bu oyun gerçekten bir şaheser tekrar tekrar oynanabilicek mükemmel ötesi bir oyun dünya dizaynı zaten dillere destan baktıkça bakası geliyor insanın dövüşler gayet güzel benim aşırı derecede hoşuma giden eşi benzeri bulunmayacak bir parça kendisi 
",1705709278,1705709278,True,0,0,0.5,True,False,False
1245620,156330827,76561199097058932,1379,17916,0,1740012619,"Rünlerinizi düşürdükten sonra,rünleri geri almaya giderken ölmemek için götünüzü yırtıp sonra da ölüp.Rünlerinizi kaybedip,bağımlı gibi tekrardan kasılmak ile uğraşırken gine aynı döngüye girmek ve sinir hastası bir bağımlı olmak istiyorsanız bu oyun tam size göre.Şaka maka oyun sizi sinire ederek bağımlı yapıyor.MANYAK OYUN",1705705314,1705705314,True,0,0,0.5,True,False,False
1245620,156313149,76561198109602171,4831,19854,0,1725994689,MÜKEMMEL!,1705688512,1705688512,True,0,0,0.5,True,False,False
1245620,156307822,76561198969337809,4805,4816,0,1710944645,etkileyici,1705683547,1705683547,True,0,0,0.5,True,False,False
1245620,156293694,76561199012859150,2752,6637,0,1708108167,JUST PLAY. DON'T PRESS ALT+F4.,1705669701,1705669701,True,0,0,0.5,True,False,False
1245620,156291194,76561198894615006,1052,9266,0,1736681951,İndirim ile almıştım gerçekten değer bu paraya,1705666746,1705666746,True,0,0,0.5,True,False,False
